tahun,provinsi,jenis_sampah,total_sampah_kg,didaur_ulang_kg
2023,Jawa Timur,Logam,949026,368151
2022,Jawa Barat,Logam,1351498,244718
2023,Sumatera Utara,Plastik,1220989,833257
2022,Jawa Timur,Organik,556800,70716
2023,Bali,Organik,1839739,691151
2022,Jawa Timur,Kertas,1803793,443871
2024,Sumatera Utara,Logam,1255141,130587
2024,Jawa Barat,Kertas,1347963,720986
2020,Jawa Barat,Kertas,642561,414546
2020,DKI Jakarta,Kaca,938824,608855
2024,Jawa Timur,Plastik,1058267,304267
2022,Bali,Logam,1733888,1003472
2022,Bali,Logam,1509591,270035
2024,DKI Jakarta,Kertas,1123979,609294
2021,Jawa Timur,Kertas,866817,427811
2022,Sumatera Utara,Organik,910193,126977
2021,Jawa Timur,Kaca,1983079,380154
2022,Sumatera Utara,Kertas,1776154,824975
2022,Jawa Timur,Organik,1662003,1023027
2024,Sumatera Utara,Plastik,1378310,426007
2021,Jawa Barat,Kaca,1935009,1145750
2021,DKI Jakarta,Plastik,990444,556860
2023,Bali,Kertas,573060,185486
2023,DKI Jakarta,Organik,894124,513593
2024,Jawa Barat,Plastik,933884,531354
2024,Sumatera Utara,Kertas,756516,141571
2024,Jawa Timur,Kaca,1855471,1080644
2020,DKI Jakarta,Logam,1738874,812952
2023,Jawa Barat,Logam,1541082,250566
2020,DKI Jakarta,Kaca,1072677,568335
2020,DKI Jakarta,Plastik,1636811,716773
2024,Sumatera Utara,Logam,948874,230728
2020,Sumatera Utara,Organik,950481,310426
2022,Jawa Barat,Organik,1227602,807654
2021,DKI Jakarta,Plastik,1952572,1182253
2022,Bali,Plastik,1589614,834756
2024,DKI Jakarta,Kaca,1751726,874655
2023,Jawa Timur,Kaca,1803169,759102
2024,DKI Jakarta,Logam,755640,333151
2023,Bali,Logam,1278630,440685
2024,Jawa Timur,Plastik,1848661,1167765
2022,Bali,Logam,758402,111915
2023,Jawa Timur,Plastik,1114660,534518
2020,Bali,Organik,1801693,718396
2023,Jawa Timur,Plastik,1832614,888270
2024,DKI Jakarta,Logam,883395,227280
2020,Jawa Timur,Kertas,1432969,943820
2020,DKI Jakarta,Logam,649573,194443
2024,Sumatera Utara,Plastik,1706085,671188
2023,Jawa Timur,Organik,703023,133758
2020,Jawa Barat,Kaca,1825345,773726
2022,Bali,Organik,1792136,820780
2024,Jawa Barat,Organik,1807835,369605
2020,Jawa Barat,Kertas,1580578,846495
2023,Jawa Barat,Plastik,1858369,967737
2023,Bali,Organik,1086035,341892
2024,Bali,Logam,1512087,615958
2023,Bali,Kaca,1682300,459657
2024,Jawa Timur,Logam,1148528,557852
2024,Sumatera Utara,Kertas,1316809,657370
2020,Jawa Timur,Plastik,1180415,294865
2022,Jawa Timur,Kertas,1353783,283733
2024,Bali,Kaca,1699417,950734
2020,Jawa Timur,Organik,1011622,290282
2021,DKI Jakarta,Kaca,617309,313211
2022,Bali,Kertas,1372238,740159
2022,DKI Jakarta,Organik,800866,269756
2020,Jawa Barat,Kertas,1605014,463254
2024,Jawa Barat,Kaca,1079166,639915
2023,Jawa Barat,Kertas,1187869,388132
2022,DKI Jakarta,Plastik,842675,497966
2023,DKI Jakarta,Kaca,1442417,695185
2022,DKI Jakarta,Kaca,988688,206657
2021,Sumatera Utara,Kertas,1730528,1177137
2021,Sumatera Utara,Logam,1871930,1288213
2021,Sumatera Utara,Kaca,566248,324221
2023,Bali,Plastik,1234411,617715
2022,Jawa Timur,Plastik,1787765,277055
2022,Jawa Barat,Logam,1619376,874601
2023,Bali,Logam,1664916,1154518
2021,Jawa Barat,Kaca,1852474,536442
2020,Sumatera Utara,Kaca,1890472,638049
2022,DKI Jakarta,Kertas,1244097,785159
2020,Bali,Kertas,1609762,804991
2024,Sumatera Utara,Kaca,702747,213398
2022,Jawa Barat,Plastik,896998,232878
2021,Bali,Kaca,1229962,496479
2020,DKI Jakarta,Kertas,1358432,597901
2021,DKI Jakarta,Logam,1586628,783256
2021,Sumatera Utara,Plastik,521905,206635
2022,DKI Jakarta,Kertas,1892319,427460
2021,Bali,Kaca,1600331,711837
2022,Jawa Timur,Kaca,773866,241238
2023,Jawa Timur,Kertas,533471,80883
2022,Jawa Timur,Plastik,706374,376852
2020,Bali,Plastik,1956491,411001
2024,DKI Jakarta,Kaca,1131578,706338
2024,DKI Jakarta,Logam,1153484,537093
2022,DKI Jakarta,Logam,1243875,623757
2023,Jawa Timur,Kertas,1758562,238926
